route_id,trip_id,direction_id,start_time,end_time,duration,start_stop,end_stop,num_stops,distance
30,4718558,1,10:30:00,11:15:00,0.75,3724,13248,70,34.79395632
30,4699266,1,10:30:00,11:15:00,0.75,3724,13248,70,34.79395632
30,4737708,1,11:20:00,12:06:00,0.7666666666666667,3724,12922,68,34.3994232
30,4718577,1,11:20:00,12:06:00,0.7666666666666667,3724,12922,68,34.3994232
30,4699285,1,11:20:00,12:06:00,0.7666666666666667,3724,12922,68,34.3994232
30,4737690,1,11:30:00,12:16:00,0.7666666666666667,3724,13248,70,34.79395632
30,4718559,1,11:30:00,12:16:00,0.7666666666666667,3724,13248,70,34.79395632
30,4699267,1,11:30:00,12:16:00,0.7666666666666667,3724,13248,70,34.79395632
30,4737709,1,12:18:00,13:04:00,0.7666666666666667,3724,12922,68,34.3994232
30,4718578,1,12:18:00,13:04:00,0.7666666666666667,3724,12922,68,34.3994232
30,4699286,1,12:18:00,13:04:00,0.7666666666666667,3724,12922,68,34.3994232
30,4737691,1,12:30:00,13:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4718560,1,12:30:00,13:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4699268,1,12:30:00,13:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4737710,1,13:18:00,14:04:00,0.7666666666666667,3724,12922,68,34.3994232
30,4718579,1,13:18:00,14:04:00,0.7666666666666667,3724,12922,68,34.3994232
30,4699287,1,13:18:00,14:04:00,0.7666666666666667,3724,12922,68,34.3994232
30,4737692,1,13:30:00,14:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4718561,1,13:30:00,14:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4699269,1,13:30:00,14:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4737711,1,14:24:00,15:11:00,0.7833333333333333,3724,12922,68,34.3994232
30,4718580,1,14:24:00,15:11:00,0.7833333333333333,3724,12922,68,34.3994232
30,4699288,1,14:24:00,15:11:00,0.7833333333333333,3724,12922,68,34.3994232
30,4737693,1,14:30:00,15:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4718562,1,14:30:00,15:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4699270,1,14:30:00,15:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4737712,1,15:24:00,16:16:00,0.8666666666666667,3724,12922,68,34.3994232
30,4718581,1,15:24:00,16:16:00,0.8666666666666667,3724,12922,68,34.3994232
30,4699289,1,15:24:00,16:16:00,0.8666666666666667,3724,12922,68,34.3994232
30,4737694,1,15:30:00,16:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4718563,1,15:30:00,16:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4699271,1,15:30:00,16:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4737713,1,16:18:00,17:09:00,0.85,3724,12922,68,34.3994232
30,4718582,1,16:18:00,17:09:00,0.85,3724,12922,68,34.3994232
30,4699290,1,16:18:00,17:09:00,0.85,3724,12922,68,34.3994232
30,4737695,1,16:30:00,17:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4718564,1,16:30:00,17:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4699272,1,16:30:00,17:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4737714,1,17:24:00,18:14:00,0.8333333333333334,3724,13248,70,34.79395632
30,4718583,1,17:24:00,18:14:00,0.8333333333333334,3724,13248,70,34.79395632
30,4699291,1,17:24:00,18:14:00,0.8333333333333334,3724,13248,70,34.79395632
30,4737696,1,17:30:00,18:14:00,0.7333333333333333,3724,13248,70,34.79395632
30,4718565,1,17:30:00,18:14:00,0.7333333333333333,3724,13248,70,34.79395632
30,4699273,1,17:30:00,18:14:00,0.7333333333333333,3724,13248,70,34.79395632
30,4737715,1,18:00:00,18:49:00,0.8166666666666667,3724,13248,70,34.79395632
30,4718584,1,18:00:00,18:49:00,0.8166666666666667,3724,13248,70,34.79395632
30,4699292,1,18:00:00,18:49:00,0.8166666666666667,3724,13248,70,34.79395632
30,4737716,1,18:30:00,19:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4737697,1,18:30:00,19:12:00,0.7,3724,13248,70,34.79395632
30,4718585,1,18:30:00,19:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4718566,1,18:30:00,19:12:00,0.7,3724,13248,70,34.79395632
30,4699293,1,18:30:00,19:17:00,0.7833333333333333,3724,13248,70,34.79395632
30,4699274,1,18:30:00,19:12:00,0.7,3724,13248,70,34.79395632
30,4737717,1,19:29:00,20:11:00,0.7,3724,12922,68,34.3994232
30,4718586,1,19:29:00,20:11:00,0.7,3724,12922,68,34.3994232
30,4699294,1,19:29:00,20:11:00,0.7,3724,12922,68,34.3994232
30,4737718,1,20:35:00,21:17:00,0.7,3724,12922,68,34.3994232
30,4718587,1,20:35:00,21:17:00,0.7,3724,12922,68,34.3994232
30,4699295,1,20:35:00,21:17:00,0.7,3724,12922,68,34.3994232
31,4737751,0,05:44:00,06:00:00,0.26666666666666666,8225,12922,23,6.757598879999999
31,4718620,0,05:44:00,06:00:00,0.26666666666666666,8225,12922,23,6.757598879999999
31,4699328,0,05:44:00,06:00:00,0.26666666666666666,8225,12922,23,6.757598879999999
31,4737752,0,06:10:00,06:26:00,0.26666666666666666,8225,12922,23,6.757598879999999
31,4718621,0,06:10:00,06:26:00,0.26666666666666666,8225,12922,23,6.757598879999999
31,4699329,0,06:10:00,06:26:00,0.26666666666666666,8225,12922,23,6.757598879999999
31,4737753,0,06:36:00,06:53:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4718622,0,06:36:00,06:53:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4699330,0,06:36:00,06:53:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4737754,0,07:14:00,07:31:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4718623,0,07:14:00,07:31:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4699331,0,07:14:00,07:31:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4737755,0,07:52:00,08:09:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4718624,0,07:52:00,08:09:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4699332,0,07:52:00,08:09:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4737719,0,08:27:00,08:45:00,0.3,8225,13248,25,7.42032552
31,4718588,0,08:27:00,08:45:00,0.3,8225,13248,25,7.42032552
31,4699296,0,08:27:00,08:45:00,0.3,8225,13248,25,7.42032552
31,4737756,0,08:31:00,08:51:00,0.3333333333333333,8225,13248,25,7.42032552
31,4718625,0,08:31:00,08:51:00,0.3333333333333333,8225,13248,25,7.42032552
31,4699333,0,08:31:00,08:51:00,0.3333333333333333,8225,13248,25,7.42032552
31,4737740,0,08:44:00,09:03:00,0.31666666666666665,8225,13248,25,7.42032552
31,4718655,0,08:44:00,09:03:00,0.31666666666666665,8225,13248,25,7.42032552
31,4718609,0,08:44:00,09:03:00,0.31666666666666665,8225,13248,25,7.42032552
31,4699317,0,08:44:00,09:03:00,0.31666666666666665,8225,13248,25,7.42032552
31,4737757,0,09:00:00,09:17:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4718626,0,09:00:00,09:17:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4699334,0,09:00:00,09:17:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4737720,0,09:06:00,09:24:00,0.3,8225,13248,25,7.42032552
31,4718589,0,09:06:00,09:24:00,0.3,8225,13248,25,7.42032552
31,4699297,0,09:06:00,09:24:00,0.3,8225,13248,25,7.42032552
31,4737758,0,09:33:00,09:53:00,0.3333333333333333,8225,13248,25,7.42032552
31,4718627,0,09:33:00,09:53:00,0.3333333333333333,8225,13248,25,7.42032552
31,4699335,0,09:33:00,09:53:00,0.3333333333333333,8225,13248,25,7.42032552
31,4737721,0,09:41:00,10:00:00,0.31666666666666665,8225,13248,25,7.42032552
31,4718590,0,09:41:00,10:00:00,0.31666666666666665,8225,13248,25,7.42032552
31,4699298,0,09:41:00,10:00:00,0.31666666666666665,8225,13248,25,7.42032552
31,4737741,0,09:44:00,10:03:00,0.31666666666666665,8225,13248,25,7.42032552
31,4718656,0,09:44:00,10:03:00,0.31666666666666665,8225,13248,25,7.42032552
31,4718610,0,09:44:00,10:03:00,0.31666666666666665,8225,13248,25,7.42032552
31,4699318,0,09:44:00,10:03:00,0.31666666666666665,8225,13248,25,7.42032552
31,4737759,0,10:01:00,10:18:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4718628,0,10:01:00,10:18:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4699336,0,10:01:00,10:18:00,0.2833333333333333,8225,12922,23,6.757598879999999
31,4737722,0,10:16:00,10:35:00,0.31666666666666665,8225,13248,25,7.42032552
31,4718591,0,10:16:00,10:35:00,0.31666666666666665,8225,13248,25,7.42032552
31,4699299,0,10:16:00,10:35:00,0.31666666666666665,8225,13248,25,7.42032552
31,4737760,0,10:25:00,10:46:00,0.35,8225,13248,25,7.42032552
31,4718629,0,10:25:00,10:46:00,0.35,8225,13248,25,7.42032552
31,4699337,0,10:25:00,10:46:00,0.35,8225,13248,25,7.42032552
31,4737742,0,10:44:00,11:04:00,0.3333333333333333,8225,13248,25,7.42032552
31,4718657,0,10:44:00,11:04:00,0.3333333333333333,8225,13248,25,7.42032552
31,4718611,0,10:44:00,11:04:00,0.3333333333333333,8225,13248,25,7.42032552
31,4699319,0,10:44:00,11:04:00,0.3333333333333333,8225,13248,25,7.42032552
31,4737723,0,10:51:00,11:11:00,0.3333333333333333,8225,13248,25,7.42032552
31,4718592,0,10:51:00,11:11:00,0.3333333333333333,8225,13248,25,7.42032552
31,4699300,0,10:51:00,11:11:00,0.3333333333333333,8225,13248,25,7.42032552
31,4737761,0,10:57:00,11:15:00,0.3,8225,12922,23,6.757598879999999
31,4718630,0,10:57:00,11:15:00,0.3,8225,12922,23,6.757598879999999
31,4699338,0,10:57:00,11:15:00,0.3,8225,12922,23,6.757598879999999
31,4737762,0,11:25:00,11:47:00,0.36666666666666664,8225,13248,25,7.42032552
31,4718631,0,11:25:00,11:47:00,0.36666666666666664,8225,13248,25,7.42032552
31,4699339,0,11:25:00,11:47:00,0.36666666666666664,8225,13248,25,7.42032552
31,4737724,0,11:26:00,11:46:00,0.3333333333333333,8225,13248,25,7.42032552
31,4718593,0,11:26:00,11:46:00,0.3333333333333333,8225,13248,25,7.42032552
31,4699301,0,11:26:00,11:46:00,0.3333333333333333,8225,13248,25,7.42032552
31,4737743,0,11:44:00,12:05:00,0.35,8225,13248,25,7.42032552
31,4718658,0,11:44:00,12:05:00,0.35,8225,13248,25,7.42032552
31,4718612,0,11:44:00,12:05:00,0.35,8225,13248,25,7.42032552
31,4699320,0,11:44:00,12:05:00,0.35,8225,13248,25,7.42032552
31,4737763,0,11:51:00,12:10:00,0.31666666666666665,8225,12922,23,6.757598879999999
31,4718632,0,11:51:00,12:10:00,0.31666666666666665,8225,12922,23,6.757598879999999
31,4699340,0,11:51:00,12:10:00,0.31666666666666665,8225,12922,23,6.757598879999999
31,4737725,0,12:01:00,12:22:00,0.35,8225,13248,25,7.42032552
31,4718594,0,12:01:00,12:22:00,0.35,8225,13248,25,7.42032552
31,4699302,0,12:01:00,12:22:00,0.35,8225,13248,25,7.42032552
31,4737764,0,12:25:00,12:47:00,0.36666666666666664,8225,13248,25,7.42032552
31,4718633,0,12:25:00,12:47:00,0.36666666666666664,8225,13248,25,7.42032552
31,4699341,0,12:25:00,12:47:00,0.36666666666666664,8225,13248,25,7.42032552
31,4737726,0,12:38:00,13:01:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718595,0,12:38:00,13:01:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699303,0,12:38:00,13:01:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737744,0,12:44:00,13:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718659,0,12:44:00,13:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718613,0,12:44:00,13:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699321,0,12:44:00,13:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737765,0,12:51:00,13:13:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4718634,0,12:51:00,13:13:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4699342,0,12:51:00,13:13:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4737727,0,13:13:00,13:36:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718596,0,13:13:00,13:36:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699304,0,13:13:00,13:36:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737766,0,13:23:00,13:48:00,0.4166666666666667,8225,13248,25,7.42032552
31,4718635,0,13:23:00,13:48:00,0.4166666666666667,8225,13248,25,7.42032552
31,4699343,0,13:23:00,13:48:00,0.4166666666666667,8225,13248,25,7.42032552
31,4737745,0,13:44:00,14:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718660,0,13:44:00,14:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718614,0,13:44:00,14:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699322,0,13:44:00,14:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737728,0,13:48:00,14:11:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718597,0,13:48:00,14:11:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699305,0,13:48:00,14:11:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737767,0,13:51:00,14:13:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4718636,0,13:51:00,14:13:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4699344,0,13:51:00,14:13:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4737729,0,14:23:00,14:46:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718598,0,14:23:00,14:46:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699306,0,14:23:00,14:46:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737768,0,14:25:00,14:47:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4718637,0,14:25:00,14:47:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4699345,0,14:25:00,14:47:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4737746,0,14:44:00,15:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718661,0,14:44:00,15:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718615,0,14:44:00,15:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699323,0,14:44:00,15:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737769,0,14:54:00,15:16:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4718638,0,14:54:00,15:16:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4699346,0,14:54:00,15:16:00,0.36666666666666664,8225,12922,23,6.757598879999999
31,4737730,0,14:58:00,15:21:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718599,0,14:58:00,15:21:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699307,0,14:58:00,15:21:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737770,0,15:16:01,16:03:00,0.7830555555555555,7631,12922,39,18.25855632
31,4718639,0,15:16:01,16:03:00,0.7830555555555555,7631,12922,39,18.25855632
31,4699347,0,15:16:01,16:03:00,0.7830555555555555,7631,12922,39,18.25855632
31,4737731,0,15:33:00,15:56:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718600,0,15:33:00,15:56:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699308,0,15:33:00,15:56:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737747,0,15:44:00,16:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718662,0,15:44:00,16:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718616,0,15:44:00,16:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699324,0,15:44:00,16:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737771,0,15:46:01,16:33:00,0.7830555555555555,7631,12922,39,18.04809192
31,4718640,0,15:46:01,16:33:00,0.7830555555555555,7631,12922,39,18.04809192
31,4699348,0,15:46:01,16:33:00,0.7830555555555555,7631,12922,39,18.04809192
31,4737732,0,16:08:00,16:31:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718601,0,16:08:00,16:31:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699309,0,16:08:00,16:31:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737772,0,16:08:01,16:58:00,0.8330555555555555,7631,12922,39,18.04809192
31,4718641,0,16:08:01,16:58:00,0.8330555555555555,7631,12922,39,18.04809192
31,4699349,0,16:08:01,16:58:00,0.8330555555555555,7631,12922,39,18.04809192
31,4737773,0,16:23:01,17:16:00,0.8830555555555556,7631,13248,41,18.92128296
31,4718642,0,16:23:01,17:16:00,0.8830555555555556,7631,13248,41,18.92128296
31,4699350,0,16:23:01,17:16:00,0.8830555555555556,7631,13248,41,18.92128296
31,4737733,0,16:43:00,17:06:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718602,0,16:43:00,17:06:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699310,0,16:43:00,17:06:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737748,0,16:44:00,17:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718663,0,16:44:00,17:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718617,0,16:44:00,17:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699325,0,16:44:00,17:07:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737774,0,16:44:01,17:37:00,0.8830555555555556,7631,13248,41,18.92128296
31,4718644,0,16:44:01,17:37:00,0.8830555555555556,7631,13248,41,18.92128296
31,4699351,0,16:44:01,17:37:00,0.8830555555555556,7631,13248,41,18.92128296
31,4737775,0,16:54:01,17:36:00,0.6997222222222222,7631,12922,12,17.64831624
31,4718643,0,16:54:01,17:36:00,0.6997222222222222,7631,12922,12,17.64831624
31,4699352,0,16:54:01,17:36:00,0.6997222222222222,7631,12922,12,17.64831624
31,4737777,0,17:08:01,17:59:00,0.8497222222222223,7631,13248,41,18.92128296
31,4718646,0,17:08:01,17:59:00,0.8497222222222223,7631,13248,41,18.92128296
31,4699354,0,17:08:01,17:59:00,0.8497222222222223,7631,13248,41,18.92128296
31,4737776,0,17:17:01,17:44:00,0.44972222222222225,7631,8225,8,11.10490032
31,4718645,0,17:17:01,17:44:00,0.44972222222222225,7631,8225,8,11.10490032
31,4699353,0,17:17:01,17:44:00,0.44972222222222225,7631,8225,8,11.10490032
31,4737734,0,17:18:00,17:41:00,0.38333333333333336,8225,13248,25,7.42032552
31,4718603,0,17:18:00,17:41:00,0.38333333333333336,8225,13248,25,7.42032552
31,4699311,0,17:18:00,17:41:00,0.38333333333333336,8225,13248,25,7.42032552
31,4737778,0,17:38:01,18:23:00,0.7497222222222222,7631,12922,39,18.25855632
31,4718647,0,17:38:01,18:23:00,0.7497222222222222,7631,12922,39,18.25855632
31,4699355,0,17:38:01,18:23:00,0.7497222222222222,7631,12922,39,18.25855632
31,4737749,0,17:44:00,18:05:00,0.35,8225,13248,25,7.42032552
31,4718664,0,17:44:00,18:05:00,0.35,8225,13248,25,7.42032552
31,4718618,0,17:44:00,18:05:00,0.35,8225,13248,25,7.42032552
31,4699326,0,17:44:00,18:05:00,0.35,8225,13248,25,7.42032552
31,4737735,0,17:52:00,18:14:00,0.36666666666666664,8225,13248,25,7.42032552
31,4718604,0,17:52:00,18:14:00,0.36666666666666664,8225,13248,25,7.42032552
31,4699312,0,17:52:00,18:14:00,0.36666666666666664,8225,13248,25,7.42032552
31,4737779,0,18:08:01,18:53:00,0.7497222222222222,7631,12922,39,18.25855632
31,4718648,0,18:08:01,18:53:00,0.7497222222222222,7631,12922,39,18.25855632
31,4699356,0,18:08:01,18:53:00,0.7497222222222222,7631,12922,39,18.25855632
31,4737736,0,18:27:00,18:48:00,0.35,8225,13248,25,7.42032552
31,4718605,0,18:27:00,18:48:00,0.35,8225,13248,25,7.42032552
31,4699313,0,18:27:00,18:48:00,0.35,8225,13248,25,7.42032552
31,4737750,0,18:44:00,19:04:00,0.3333333333333333,8225,13248,25,7.42032552
31,4718665,0,18:44:00,19:04:00,0.3333333333333333,8225,13248,25,7.42032552
31,4718619,0,18:44:00,19:04:00,0.3333333333333333,8225,13248,25,7.42032552
31,4699327,0,18:44:00,19:04:00,0.3333333333333333,8225,13248,25,7.42032552
31,4737780,0,19:00:00,19:21:00,0.35,8225,13248,25,7.42032552
31,4718649,0,19:00:00,19:21:00,0.35,8225,13248,25,7.42032552
31,4699357,0,19:00:00,19:21:00,0.35,8225,13248,25,7.42032552
31,4737737,0,19:02:00,19:22:00,0.3333333333333333,8225,13248,25,7.42032552
31,4718606,0,19:02:00,19:22:00,0.3333333333333333,8225,13248,25,7.42032552
31,4699314,0,19:02:00,19:22:00,0.3333333333333333,8225,13248,25,7.42032552
31,4737781,0,19:26:00,19:44:00,0.3,8225,12922,23,6.757598879999999
31,4718650,0,19:26:00,19:44:00,0.3,8225,12922,23,6.757598879999999
31,4699358,0,19:26:00,19:44:00,0.3,8225,12922,23,6.757598879999999
31,4737738,0,19:37:00,19:56:00,0.31666666666666665,8225,13248,25,7.42032552
31,4718607,0,19:37:00,19:56:00,0.31666666666666665,8225,13248,25,7.42032552
31,4699315,0,19:37:00,19:56:00,0.31666666666666665,8225,13248,25,7.42032552
31,4737782,0,19:59:00,20:20:00,0.35,8225,13248,25,7.42032552
31,4718651,0,19:59:00,20:20:00,0.35,8225,13248,25,7.42032552
31,4699359,0,19:59:00,20:20:00,0.35,8225,13248,25,7.42032552
31,4737739,0,20:12:00,20:31:00,0.31666666666666665,8225,13248,25,7.42032552
31,4718608,0,20:12:00,20:31:00,0.31666666666666665,8225,13248,25,7.42032552
31,4699316,0,20:12:00,20:31:00,0.31666666666666665,8225,13248,25,7.42032552
31,4737783,0,20:59:00,21:20:00,0.35,8225,13248,25,7.42032552
31,4718652,0,20:59:00,21:20:00,0.35,8225,13248,25,7.42032552
31,4699360,0,20:59:00,21:20:00,0.35,8225,13248,25,7.42032552
31,4737784,0,21:59:00,22:20:00,0.35,8225,13248,25,7.42032552
31,4718653,0,21:59:00,22:20:00,0.35,8225,13248,25,7.42032552
31,4699361,0,21:59:00,22:20:00,0.35,8225,13248,25,7.42032552
31,4737785,0,22:59:00,23:20:00,0.35,8225,13248,25,7.42032552
31,4718654,0,22:59:00,23:20:00,0.35,8225,13248,25,7.42032552
31,4699362,0,22:59:00,23:20:00,0.35,8225,13248,25,7.42032552
31,4737818,1,05:26:00,06:05:00,0.65,12922,7751,39,17.46327216
31,4718698,1,05:26:00,06:05:00,0.65,12922,7751,39,17.46327216
31,4699395,1,05:26:00,06:05:00,0.65,12922,7751,39,17.46327216
31,4737819,1,05:41:00,06:23:00,0.7,13248,7751,40,18.064764479999997
31,4718699,1,05:41:00,06:23:00,0.7,13248,7751,40,18.064764479999997
31,4699396,1,05:41:00,06:23:00,0.7,13248,7751,40,18.064764479999997
31,4737820,1,06:00:00,06:27:00,0.45,12922,7751,12,16.74565104
31,4718700,1,06:00:00,06:27:00,0.45,12922,7751,12,16.74565104
31,4699397,1,06:00:00,06:27:00,0.45,12922,7751,12,16.74565104
31,4737821,1,06:11:00,06:55:00,0.7333333333333333,13248,7751,40,18.064764479999997
31,4718701,1,06:11:00,06:55:00,0.7333333333333333,13248,7751,40,18.064764479999997
31,4699398,1,06:11:00,06:55:00,0.7333333333333333,13248,7751,40,18.064764479999997
31,4737822,1,06:32:00,07:01:00,0.48333333333333334,12922,7751,12,16.74565104
31,4718702,1,06:32:00,07:01:00,0.48333333333333334,12922,7751,12,16.74565104
31,4699399,1,06:32:00,07:01:00,0.48333333333333334,12922,7751,12,16.74565104
31,4737823,1,06:40:00,07:28:00,0.8,13248,7751,40,18.064764479999997
31,4718703,1,06:40:00,07:28:00,0.8,13248,7751,40,18.064764479999997
31,4699400,1,06:40:00,07:28:00,0.8,13248,7751,40,18.064764479999997
31,4737825,1,07:13:00,08:01:00,0.8,13248,7751,40,18.064764479999997
31,4718705,1,07:13:00,08:01:00,0.8,13248,7751,40,18.064764479999997
31,4699402,1,07:13:00,08:01:00,0.8,13248,7751,40,18.064764479999997
31,4737824,1,07:15:00,07:40:00,0.4166666666666667,8223,7751,7,10.68165504
31,4718704,1,07:15:00,07:40:00,0.4166666666666667,8223,7751,7,10.68165504
31,4699401,1,07:15:00,07:40:00,0.4166666666666667,8223,7751,7,10.68165504
31,4737826,1,07:39:00,08:24:00,0.75,12922,7751,39,17.46327216
31,4718706,1,07:39:00,08:24:00,0.75,12922,7751,39,17.46327216
31,4699403,1,07:39:00,08:24:00,0.75,12922,7751,39,17.46327216
31,4737827,1,08:05:00,08:50:00,0.75,12922,7751,39,17.46327216
31,4718707,1,08:05:00,08:50:00,0.75,12922,7751,39,17.46327216
31,4699404,1,08:05:00,08:50:00,0.75,12922,7751,39,17.46327216
31,4737786,1,08:10:00,08:27:00,0.2833333333333333,13248,8225,24,7.380914879999999
31,4718666,1,08:10:00,08:27:00,0.2833333333333333,13248,8225,24,7.380914879999999
31,4699363,1,08:10:00,08:27:00,0.2833333333333333,13248,8225,24,7.380914879999999
31,4737807,1,08:25:00,08:44:00,0.31666666666666665,13248,8225,24,7.380914879999999
31,4718736,1,08:25:00,08:44:00,0.31666666666666665,13248,8225,24,7.380914879999999
31,4718687,1,08:25:00,08:44:00,0.31666666666666665,13248,8225,24,7.380914879999999
31,4699384,1,08:25:00,08:44:00,0.31666666666666665,13248,8225,24,7.380914879999999
31,4737828,1,08:38:00,08:57:00,0.31666666666666665,12922,8223,23,6.6873119999999995
31,4718708,1,08:38:00,08:57:00,0.31666666666666665,12922,8223,23,6.6873119999999995
31,4699405,1,08:38:00,08:57:00,0.31666666666666665,12922,8223,23,6.6873119999999995
31,4737787,1,08:48:00,09:06:00,0.3,13248,8225,24,7.380914879999999
31,4718667,1,08:48:00,09:06:00,0.3,13248,8225,24,7.380914879999999
31,4699364,1,08:48:00,09:06:00,0.3,13248,8225,24,7.380914879999999
31,4737829,1,09:14:00,09:33:00,0.31666666666666665,12922,8225,23,6.7794225599999995
31,4718709,1,09:14:00,09:33:00,0.31666666666666665,12922,8225,23,6.7794225599999995
31,4699406,1,09:14:00,09:33:00,0.31666666666666665,12922,8225,23,6.7794225599999995
31,4737788,1,09:20:00,09:41:00,0.35,13248,8225,24,7.380914879999999
31,4718668,1,09:20:00,09:41:00,0.35,13248,8225,24,7.380914879999999
31,4699365,1,09:20:00,09:41:00,0.35,13248,8225,24,7.380914879999999
31,4737808,1,09:25:00,09:44:00,0.31666666666666665,13248,8225,24,7.380914879999999
31,4718737,1,09:25:00,09:44:00,0.31666666666666665,13248,8225,24,7.380914879999999
31,4718688,1,09:25:00,09:44:00,0.31666666666666665,13248,8225,24,7.380914879999999
31,4699385,1,09:25:00,09:44:00,0.31666666666666665,13248,8225,24,7.380914879999999
31,4737830,1,09:39:00,10:01:00,0.36666666666666664,13248,8225,24,7.380914879999999
31,4718710,1,09:39:00,10:01:00,0.36666666666666664,13248,8225,24,7.380914879999999
31,4699407,1,09:39:00,10:01:00,0.36666666666666664,13248,8225,24,7.380914879999999
31,4737789,1,09:55:00,10:16:00,0.35,13248,8225,24,7.380914879999999
31,4718669,1,09:55:00,10:16:00,0.35,13248,8225,24,7.380914879999999
31,4699366,1,09:55:00,10:16:00,0.35,13248,8225,24,7.380914879999999
